Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Observed_Status_Conflict_Flag
754,42.199036,-91.654839,283,IA,29,Prunus,virginiana,chokecherry,Plantae,584,burn barrel chokecherry,483,Leaves,Leaves,2014,4,26,116,2456774,5,2014,4,26,116,2456774,-9999,1,1,-9999
754,42.199036,-91.654839,283,IA,781,Acer,saccharinum,silver maple,Plantae,39430,silver maple-1 corn crib,371,Leaves,Budburst,2014,4,26,116,2456774,5,2014,4,26,116,2456774,-9999,1,1,-9999
754,42.199036,-91.654839,283,IA,781,Acer,saccharinum,silver maple,Plantae,39430,silver maple-1 corn crib,467,Leaves,Increasing leaf size,2014,4,26,116,2456774,5,2014,4,26,116,2456774,-9999,1,1,-9999
754,42.199036,-91.654839,283,IA,781,Acer,saccharinum,silver maple,Plantae,39430,silver maple-1 corn crib,483,Leaves,Leaves,2014,4,26,116,2456774,5,2014,4,26,116,2456774,-9999,1,1,-9999
867,39.859409,-76.65818,163,PA,3,Acer,rubrum,red maple,Plantae,804,Stream hollow maple,483,Leaves,Leaves,2014,5,6,126,2456784,-9999,2014,5,6,126,2456784,-9999,1,1,-9999
965,36.109207,-79.220932,215,NC,88,Prunus,persica,peach,Plantae,962,front yard Peach,371,Leaves,Budburst,2014,3,20,79,2456737,10,2014,3,20,79,2456737,16,1,1,-9999
965,36.109207,-79.220932,215,NC,88,Prunus,persica,peach,Plantae,962,front yard Peach,467,Leaves,Increasing leaf size,2014,4,5,95,2456753,16,2014,4,5,95,2456753,8,1,1,-9999
965,36.109207,-79.220932,215,NC,88,Prunus,persica,peach,Plantae,962,front yard Peach,467,Leaves,Increasing leaf size,2014,4,25,115,2456773,12,2014,4,25,115,2456773,10,1,1,-9999
965,36.109207,-79.220932,215,NC,88,Prunus,persica,peach,Plantae,962,front yard Peach,483,Leaves,Leaves,2014,4,5,95,2456753,16,2014,5,5,125,2456783,-9999,4,31,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,37271,gray alder-1,371,Leaves,Budburst,2014,4,25,115,2456773,4,2014,4,25,115,2456773,7,1,1,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,64440,gray alder-2,371,Leaves,Budburst,2014,4,25,115,2456773,4,2014,4,25,115,2456773,7,1,1,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,37271,gray alder-1,467,Leaves,Increasing leaf size,2014,5,2,122,2456780,7,2014,5,15,135,2456793,-9999,3,14,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,64440,gray alder-2,467,Leaves,Increasing leaf size,2014,5,2,122,2456780,7,2014,5,15,135,2456793,-9999,3,14,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,37271,gray alder-1,483,Leaves,Leaves,2014,5,2,122,2456780,7,2014,5,15,135,2456793,-9999,3,14,-9999
974,42.466019,-71.212372,51,MA,62,Alnus,incana,gray alder,Plantae,64440,gray alder-2,483,Leaves,Leaves,2014,5,2,122,2456780,7,2014,5,15,135,2456793,-9999,3,14,-9999
1109,44.750778,-108.767281,1344,WY,29,Prunus,virginiana,chokecherry,Plantae,1386,Choke Cherry,371,Leaves,Budburst,2014,4,10,100,2456758,4,2014,4,21,111,2456769,3,7,12,-9999
1109,44.750778,-108.767281,1344,WY,29,Prunus,virginiana,chokecherry,Plantae,1386,Choke Cherry,467,Leaves,Increasing leaf size,2014,4,19,109,2456767,2,2014,6,2,153,2456811,3,34,45,-9999
1109,44.750778,-108.767281,1344,WY,29,Prunus,virginiana,chokecherry,Plantae,1386,Choke Cherry,471,Leaves,Falling leaves,2014,9,24,267,2456925,3,2014,10,13,286,2456944,10,7,20,-9999
1109,44.750778,-108.767281,1344,WY,29,Prunus,virginiana,chokecherry,Plantae,1386,Choke Cherry,483,Leaves,Leaves,2014,4,19,109,2456767,2,2014,10,13,286,2456944,10,60,178,-9999
1109,44.750778,-108.767281,1344,WY,29,Prunus,virginiana,chokecherry,Plantae,1386,Choke Cherry,498,Leaves,Colored leaves,2014,9,11,254,2456912,7,2014,10,13,286,2456944,10,11,33,-9999
1255,38.970875,-77.131508,74,MD,79,Fagus,grandifolia,American beech,Plantae,1804,My 'baby' - 30 feet,371,Leaves,Budburst,2014,4,25,115,2456773,5,2014,4,30,120,2456778,19,3,6,-9999
1255,38.970875,-77.131508,74,MD,79,Fagus,grandifolia,American beech,Plantae,1804,My 'baby' - 30 feet,467,Leaves,Increasing leaf size,2014,4,28,118,2456776,8,2014,4,30,120,2456778,19,2,3,-9999
1255,38.970875,-77.131508,74,MD,79,Fagus,grandifolia,American beech,Plantae,1804,My 'baby' - 30 feet,471,Leaves,Falling leaves,2014,11,1,305,2456963,19,2014,11,1,305,2456963,-9999,1,1,-9999
1255,38.970875,-77.131508,74,MD,79,Fagus,grandifolia,American beech,Plantae,1804,My 'baby' - 30 feet,483,Leaves,Leaves,2014,4,28,118,2456776,8,2014,11,1,305,2456963,-9999,6,188,-9999
1255,38.970875,-77.131508,74,MD,79,Fagus,grandifolia,American beech,Plantae,1804,My 'baby' - 30 feet,498,Leaves,Colored leaves,2014,10,13,286,2456944,10,2014,11,1,305,2456963,-9999,2,20,-9999
1274,47.754948,-122.357971,98,WA,29,Prunus,virginiana,chokecherry,Plantae,1848,prunusvirg1,371,Leaves,Budburst,2014,4,4,94,2456752,8,2014,5,15,135,2456793,8,7,42,-9999
1274,47.754948,-122.357971,98,WA,29,Prunus,virginiana,chokecherry,Plantae,1848,prunusvirg1,467,Leaves,Increasing leaf size,2014,4,18,108,2456766,8,2014,5,15,135,2456793,8,5,28,-9999
1274,47.754948,-122.357971,98,WA,29,Prunus,virginiana,chokecherry,Plantae,1848,prunusvirg1,471,Leaves,Falling leaves,2014,10,30,303,2456961,5,2014,11,22,326,2456984,7,4,24,-9999
1274,47.754948,-122.357971,98,WA,29,Prunus,virginiana,chokecherry,Plantae,1848,prunusvirg1,483,Leaves,Leaves,2014,4,10,100,2456758,6,2014,11,22,326,2456984,7,30,227,-9999
1274,47.754948,-122.357971,98,WA,29,Prunus,virginiana,chokecherry,Plantae,1848,prunusvirg1,498,Leaves,Colored leaves,2014,10,25,298,2456956,30,2014,11,22,326,2456984,7,5,29,-9999
1327,42.546036,-71.3545,87,MA,61,Acer,saccharum,sugar maple,Plantae,25361,sugar maple-1,371,Leaves,Budburst,2014,5,5,125,2456783,3,2014,5,8,128,2456786,3,2,4,-9999
1327,42.546036,-71.3545,87,MA,61,Acer,saccharum,sugar maple,Plantae,25361,sugar maple-1,467,Leaves,Increasing leaf size,2014,5,11,131,2456789,3,2014,5,30,150,2456808,9,5,20,-9999
1327,42.546036,-71.3545,87,MA,61,Acer,saccharum,sugar maple,Plantae,25361,sugar maple-1,471,Leaves,Falling leaves,2014,10,25,298,2456956,6,2014,11,20,324,2456982,5,8,27,-9999
1327,42.546036,-71.3545,87,MA,61,Acer,saccharum,sugar maple,Plantae,25361,sugar maple-1,483,Leaves,Leaves,2014,5,11,131,2456789,3,2014,11,12,316,2456974,8,30,186,-9999
1327,42.546036,-71.3545,87,MA,61,Acer,saccharum,sugar maple,Plantae,25361,sugar maple-1,498,Leaves,Colored leaves,2014,10,2,275,2456933,8,2014,11,12,316,2456974,8,13,42,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,paradise apple-1,371,Leaves,Budburst,2014,4,18,108,2456766,4,2014,5,14,134,2456792,6,9,27,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,paradise apple-1,467,Leaves,Increasing leaf size,2014,5,2,122,2456780,4,2014,5,26,146,2456804,13,7,25,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,paradise apple-1,471,Leaves,Falling leaves,2014,8,22,234,2456892,17,2014,12,19,353,2457011,-9999,26,120,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,paradise apple-1,483,Leaves,Leaves,2014,5,2,122,2456780,4,2014,12,19,353,2457011,-9999,38,232,-9999
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,paradise apple-1,498,Leaves,Colored leaves,2014,8,22,234,2456892,17,2014,12,19,353,2457011,-9999,26,120,-9999
1327,42.546036,-71.3545,87,MA,102,Quercus,rubra,northern red oak,Plantae,5260,oak-oldest,371,Leaves,Budburst,2014,4,26,116,2456774,5,2014,5,8,128,2456786,3,5,13,-9999
1327,42.546036,-71.3545,87,MA,102,Quercus,rubra,northern red oak,Plantae,5260,oak-oldest,467,Leaves,Increasing leaf size,2014,5,8,128,2456786,3,2014,6,8,159,2456817,25,7,32,-9999
1327,42.546036,-71.3545,87,MA,102,Quercus,rubra,northern red oak,Plantae,5260,oak-oldest,471,Leaves,Falling leaves,2014,10,2,275,2456933,8,2014,12,8,342,2457000,6,17,68,-9999
1327,42.546036,-71.3545,87,MA,102,Quercus,rubra,northern red oak,Plantae,5260,oak-oldest,483,Leaves,Leaves,2014,5,8,128,2456786,3,2014,11,29,333,2456991,9,34,206,-9999
1327,42.546036,-71.3545,87,MA,102,Quercus,rubra,northern red oak,Plantae,5260,oak-oldest,498,Leaves,Colored leaves,2014,10,2,275,2456933,8,2014,11,29,333,2456991,9,16,59,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,371,Leaves,Budburst,2014,5,11,131,2456789,7,2014,5,11,131,2456789,7,1,1,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,467,Leaves,Increasing leaf size,2014,5,11,131,2456789,7,2014,6,10,161,2456819,21,4,31,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,467,Leaves,Increasing leaf size,2014,11,3,307,2456965,4,2014,11,3,307,2456965,5,1,1,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,471,Leaves,Falling leaves,2014,9,20,263,2456921,28,2014,11,3,307,2456965,5,7,45,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,483,Leaves,Leaves,2014,5,11,131,2456789,7,2014,11,3,307,2456965,5,17,177,-9999
1419,42.011166,-88.503304,280,IL,3,Acer,rubrum,red maple,Plantae,2321,red maple-1,498,Leaves,Colored leaves,2014,7,22,203,2456861,21,2014,10,30,303,2456961,4,11,101,-9999
1419,42.011166,-88.503304,280,IL,29,Prunus,virginiana,chokecherry,Plantae,2320,chokecherry-1,371,Leaves,Budburst,2014,4,21,111,2456769,9,2014,5,11,131,2456789,7,4,21,-9999
1419,42.011166,-88.503304,280,IL,29,Prunus,virginiana,chokecherry,Plantae,2320,chokecherry-1,467,Leaves,Increasing leaf size,2014,5,3,123,2456781,12,2014,6,10,161,2456819,21,6,39,-9999
1419,42.011166,-88.503304,280,IL,29,Prunus,virginiana,chokecherry,Plantae,2320,chokecherry-1,471,Leaves,Falling leaves,2014,8,23,235,2456893,4,2014,11,2,306,2456964,6,8,72,-9999
1419,42.011166,-88.503304,280,IL,29,Prunus,virginiana,chokecherry,Plantae,2320,chokecherry-1,483,Leaves,Leaves,2014,5,3,123,2456781,12,2014,11,2,306,2456964,6,19,184,-9999
1419,42.011166,-88.503304,280,IL,29,Prunus,virginiana,chokecherry,Plantae,2320,chokecherry-1,498,Leaves,Colored leaves,2014,8,23,235,2456893,4,2014,11,2,306,2456964,6,8,72,-9999
1447,42.176537,-85.892448,230,MI,61,Acer,saccharum,sugar maple,Plantae,25368,sugar maple-1,371,Leaves,Budburst,2014,5,10,130,2456788,16,2014,5,10,130,2456788,-9999,1,1,-9999
1447,42.176537,-85.892448,230,MI,80,Juglans,nigra,black walnut,Plantae,2380,black walnut-1,371,Leaves,Budburst,2014,5,10,130,2456788,16,2014,5,10,130,2456788,-9999,1,1,-9999
1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,white oak-1,371,Leaves,Budburst,2014,5,10,130,2456788,16,2014,5,10,130,2456788,-9999,1,1,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,2448,red maple-1,371,Leaves,Budburst,2014,4,22,112,2456770,6,2014,5,8,128,2456786,5,4,17,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,2448,red maple-1,467,Leaves,Increasing leaf size,2014,5,8,128,2456786,-9999,2014,5,22,142,2456800,15,3,15,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,2448,red maple-1,471,Leaves,Falling leaves,2014,10,11,284,2456942,7,2014,11,1,305,2456963,-9999,5,22,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,2448,red maple-1,483,Leaves,Leaves,2014,5,8,128,2456786,5,2014,11,1,305,2456963,8,18,178,-9999
1461,42.283501,-83.771729,275,MI,3,Acer,rubrum,red maple,Plantae,2448,red maple-1,498,Leaves,Colored leaves,2014,9,24,267,2456925,7,2014,11,1,305,2456963,-9999,7,39,-9999
1476,34.750793,-82.344971,252,SC,3,Acer,rubrum,red maple,Plantae,2517,red maple-1,371,Leaves,Budburst,2014,4,12,102,2456760,11,2014,4,14,104,2456762,21,2,3,-9999
1476,34.750793,-82.344971,252,SC,3,Acer,rubrum,red maple,Plantae,2517,red maple-1,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,21,2014,5,5,125,2456783,-9999,1,1,-9999
1476,34.750793,-82.344971,252,SC,3,Acer,rubrum,red maple,Plantae,2517,red maple-1,483,Leaves,Leaves,2014,5,5,125,2456783,21,2014,5,5,125,2456783,-9999,1,1,-9999
1476,34.750793,-82.344971,252,SC,79,Fagus,grandifolia,American beech,Plantae,2521,American beech-1,371,Leaves,Budburst,2014,4,12,102,2456760,11,2014,4,14,104,2456762,21,2,3,-9999
1476,34.750793,-82.344971,252,SC,79,Fagus,grandifolia,American beech,Plantae,2521,American beech-1,467,Leaves,Increasing leaf size,2014,5,5,125,2456783,21,2014,5,5,125,2456783,-9999,1,1,-9999
1476,34.750793,-82.344971,252,SC,79,Fagus,grandifolia,American beech,Plantae,2521,American beech-1,483,Leaves,Leaves,2014,4,14,104,2456762,2,2014,5,5,125,2456783,-9999,2,22,-9999
1484,47.776241,-122.377419,98,WA,29,Prunus,virginiana,chokecherry,Plantae,2561,Prunus virginiana,371,Leaves,Budburst,2014,3,6,65,2456723,7,2014,5,2,122,2456780,6,9,58,-9999
1484,47.776241,-122.377419,98,WA,29,Prunus,virginiana,chokecherry,Plantae,2561,Prunus virginiana,467,Leaves,Increasing leaf size,2014,3,20,79,2456737,7,2014,5,2,122,2456780,6,7,44,-9999
1484,47.776241,-122.377419,98,WA,29,Prunus,virginiana,chokecherry,Plantae,2561,Prunus virginiana,471,Leaves,Falling leaves,2014,6,26,177,2456835,5,2014,11,22,326,2456984,7,19,150,-9999
1484,47.776241,-122.377419,98,WA,29,Prunus,virginiana,chokecherry,Plantae,2561,Prunus virginiana,483,Leaves,Leaves,2014,3,13,72,2456730,7,2014,11,22,326,2456984,7,34,255,-9999
1484,47.776241,-122.377419,98,WA,29,Prunus,virginiana,chokecherry,Plantae,2561,Prunus virginiana,498,Leaves,Colored leaves,2014,6,26,177,2456835,5,2014,11,22,326,2456984,7,19,150,-9999
1559,39.289673,-123.373718,212,CA,80,Juglans,nigra,black walnut,Plantae,60710,black walnut-1,371,Leaves,Budburst,2014,3,9,68,2456726,-9999,2014,5,9,129,2456787,-9999,3,62,-9999
1559,39.289673,-123.373718,212,CA,80,Juglans,nigra,black walnut,Plantae,60710,black walnut-1,467,Leaves,Increasing leaf size,2014,5,9,129,2456787,36,2014,5,9,129,2456787,-9999,1,1,-9999
1559,39.289673,-123.373718,212,CA,80,Juglans,nigra,black walnut,Plantae,60710,black walnut-1,483,Leaves,Leaves,2014,4,3,93,2456751,25,2014,5,9,129,2456787,-9999,2,37,-9999
1559,39.289673,-123.373718,212,CA,99,Betula,papyrifera,paper birch,Plantae,60713,paper birch-1,371,Leaves,Budburst,2014,3,9,68,2456726,-9999,2014,5,9,129,2456787,-9999,3,62,-9999
1559,39.289673,-123.373718,212,CA,99,Betula,papyrifera,paper birch,Plantae,60713,paper birch-1,467,Leaves,Increasing leaf size,2014,5,9,129,2456787,36,2014,5,9,129,2456787,-9999,1,1,-9999
1559,39.289673,-123.373718,212,CA,99,Betula,papyrifera,paper birch,Plantae,60713,paper birch-1,483,Leaves,Leaves,2014,5,9,129,2456787,36,2014,5,9,129,2456787,-9999,1,1,-9999
1559,39.289673,-123.373718,212,CA,100,Quercus,alba,white oak,Plantae,2804,white oak-1,371,Leaves,Budburst,2014,3,9,68,2456726,-9999,2014,5,9,129,2456787,-9999,3,62,-9999
1559,39.289673,-123.373718,212,CA,100,Quercus,alba,white oak,Plantae,2804,white oak-1,467,Leaves,Increasing leaf size,2014,5,9,129,2456787,36,2014,5,9,129,2456787,-9999,1,1,-9999
1559,39.289673,-123.373718,212,CA,100,Quercus,alba,white oak,Plantae,2804,white oak-1,483,Leaves,Leaves,2014,4,3,93,2456751,25,2014,5,9,129,2456787,-9999,2,37,-9999
1581,42.088829,-70.936188,24,MA,3,Acer,rubrum,red maple,Plantae,2888,red maple-1,471,Leaves,Falling leaves,2014,10,20,293,2456951,27,2014,10,20,293,2456951,-9999,1,1,-9999
1581,42.088829,-70.936188,24,MA,3,Acer,rubrum,red maple,Plantae,2888,red maple-1,498,Leaves,Colored leaves,2014,9,23,266,2456924,-9999,2014,10,20,293,2456951,-9999,2,28,-9999
1581,42.088829,-70.936188,24,MA,61,Acer,saccharum,sugar maple,Plantae,5038,sugar maple,471,Leaves,Falling leaves,2014,10,20,293,2456951,-9999,2014,10,20,293,2456951,-9999,1,1,-9999
1581,42.088829,-70.936188,24,MA,61,Acer,saccharum,sugar maple,Plantae,5038,sugar maple,498,Leaves,Colored leaves,2014,10,20,293,2456951,-9999,2014,10,20,293,2456951,-9999,1,1,-9999
1581,42.088829,-70.936188,24,MA,100,Quercus,alba,white oak,Plantae,5040,white Oak,498,Leaves,Colored leaves,2014,10,20,293,2456951,-9999,2014,10,20,293,2456951,-9999,1,1,-9999
1646,42.763412,-78.619591,276,NY,102,Quercus,rubra,northern red oak,Plantae,25826,northern red oak-1,371,Leaves,Budburst,2014,5,4,124,2456782,-9999,2014,5,15,135,2456793,8,2,12,-9999
1646,42.763412,-78.619591,276,NY,102,Quercus,rubra,northern red oak,Plantae,25826,northern red oak-1,467,Leaves,Increasing leaf size,2014,5,15,135,2456793,11,2014,7,7,188,2456846,16,5,54,-9999
1646,42.763412,-78.619591,276,NY,102,Quercus,rubra,northern red oak,Plantae,25826,northern red oak-1,471,Leaves,Falling leaves,2014,10,20,293,2456951,6,2014,11,22,326,2456984,-9999,5,34,-9999
1646,42.763412,-78.619591,276,NY,102,Quercus,rubra,northern red oak,Plantae,25826,northern red oak-1,483,Leaves,Leaves,2014,5,15,135,2456793,11,2014,11,22,326,2456984,-9999,18,192,-9999
1646,42.763412,-78.619591,276,NY,102,Quercus,rubra,northern red oak,Plantae,25826,northern red oak-1,498,Leaves,Colored leaves,2014,9,24,267,2456925,7,2014,11,22,326,2456984,-9999,8,60,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,371,Leaves,Budburst,2014,4,17,107,2456765,3,2014,4,17,107,2456765,1,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,371,Leaves,Budburst,2014,4,22,112,2456770,4,2014,5,4,124,2456782,2,6,13,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,371,Leaves,Budburst,2014,4,17,107,2456765,3,2014,4,17,107,2456765,1,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,371,Leaves,Budburst,2014,4,22,112,2456770,4,2014,5,4,124,2456782,2,6,13,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,371,Leaves,Budburst,2014,4,17,107,2456765,1,2014,4,17,107,2456765,1,1,1,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,371,Leaves,Budburst,2014,4,22,112,2456770,4,2014,5,2,122,2456780,2,5,11,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,371,Leaves,Budburst,2014,4,10,100,2456758,2,2014,4,10,100,2456758,2,1,1,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,371,Leaves,Budburst,2014,4,18,108,2456766,1,2014,4,18,108,2456766,4,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,371,Leaves,Budburst,2014,4,26,116,2456774,2,2014,5,4,124,2456782,10,4,9,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,3,2014,5,18,138,2456796,4,5,15,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,4,2014,5,31,151,2456809,1,2,3,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,467,Leaves,Increasing leaf size,2014,6,7,158,2456816,3,2014,6,7,158,2456816,4,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,467,Leaves,Increasing leaf size,2014,6,21,172,2456830,3,2014,6,21,172,2456830,21,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3227,94 red maple,467,Leaves,Increasing leaf size,2014,9,4,247,2456905,19,2014,9,4,247,2456905,2,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,3,2014,5,18,138,2456796,4,5,15,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,4,2014,5,31,151,2456809,1,2,3,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,467,Leaves,Increasing leaf size,2014,6,7,158,2456816,3,2014,6,7,158,2456816,4,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,467,Leaves,Increasing leaf size,2014,6,21,172,2456830,3,2014,6,21,172,2456830,21,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3228,95 red maple,467,Leaves,Increasing leaf size,2014,9,4,247,2456905,19,2014,9,4,247,2456905,2,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,2,2014,5,5,125,2456783,1,2,2,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,467,Leaves,Increasing leaf size,2014,5,13,133,2456791,7,2014,5,19,139,2456797,3,4,7,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,467,Leaves,Increasing leaf size,2014,5,23,143,2456801,1,2014,5,23,143,2456801,4,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,3234,76 red maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,2,2014,5,29,149,2456807,6,1,1,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,467,Leaves,Increasing leaf size,2014,4,10,100,2456758,2,2014,4,10,100,2456758,2,1,1,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,467,Leaves,Increasing leaf size,2014,5,4,124,2456782,3,2014,5,15,135,2456793,7,3,12,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,467,Leaves,Increasing leaf size,2014,5,29,149,2456807,4,2014,5,31,151,2456809,1,2,3,MultiObserver-StatusConflict
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,467,Leaves,Increasing leaf size,2014,6,7,158,2456816,3,2014,6,7,158,2456816,4,1,1,-9999
1668,40.866283,-73.875717,21,NY,3,Acer,rubrum,red maple,Plantae,38599,149 Red Maple,467,Leaves,Increasing leaf size,2014,6,21,172,2456830,3,2014,6,21,172,2456830,21,1,1,-9999
